case,speaker,content,is_fraud
案例-20,骗子,很好。我们的平台上显示的盈利越来越多，你一定会获得巨大收益的。,True
案例-20,杨女士,我真是太高兴了！这笔投资真是赚翻了！,False
案例-20,骗子,是的，你的选择太明智了。不过，请记住，我们平台上显示的余额只是虚拟的，实际上是无法提现的。,True
案例-20,杨女士,什么？这是怎么回事？我之前提现成功了啊。,False
案例-20,骗子,之前的提现只是为了让你相信我们平台是可信的。实际上，你的钱款都已经转到了我的银行卡上了。,True
案例-20,杨女士,你们欺骗了我！我一点钱都没有赚到，反而损失了很多！,False
案例-21,诈骗者孙浩,大家好，我是比特币交易平台的老师孙浩。今天我来给大家讲一讲关于虚拟币的投资策略及回报率。,False
案例-21,受害者李敏,你好，孙老师，请问投资虚拟币真的能获得高回报吗？,False
案例-21,诈骗者孙浩,当然可以！虚拟币是未来的趋势，它具有巨大的发展潜力。据我预测，这种虚拟币至少会有10到20倍，甚至是100倍的溢价。,False
案例-21,受害者王涛,听起来很诱人啊，那我应该如何投资呢？,False
案例-21,诈骗者孙浩,首先，你需要在我们的平台注册账号，并购买比特币。然后，我会教给你一些交易技巧和分析方法，帮助你获取高额回报。,False
案例-21,受害者李敏,那我需要投入多少钱？,False
案例-21,诈骗者孙浩,根据你的实际情况和风险承受能力，你可以投资几万元或者更多。当然，你投资的金额越大，回报也会越高。,False
案例-21,受害者王涛,好的，我明白了。请问交易平台是可靠的吗？,False
案例-21,诈骗者孙浩,我们交易平台是合法合规的，拥有严格的交易监管和风控体系。你完全可以放心投资。,False
案例-21,受害者李敏,听起来还不错，我决定尝试一下。,False
案例-21,诈骗者孙浩,太好了！你做出了明智的选择。你会发现投资虚拟币是一个非常明智的决定，并且很快就能看到回报。,False
案例-21,受害者王涛,好的，我会尽快注册账号并投资的。,False
案例-21,诈骗者孙浩,非常好！当你成功注册账号后，我会通过私信告诉你具体的投资方案和操作方法。请记住，不要泄露你的账户信息给他人，以免造成损失。,False
案例-21,受害者李敏,好的，我会注意的。谢谢你的指导！,False
案例-21,诈骗者孙浩,不客气！相信我，你不会后悔选择投资虚拟币的。祝你投资顺利！如果有任何问题，请随时向我咨询。,False
案例-22,李华,嘿，小明，我听说你想赚些额外的钱对吗？,False
案例-22,小明,是的，最近生活有些困难，确实需要赚点钱。,False
案例-22,李华,我可以给你介绍一个做兼职的机会，你有兴趣吗？,False
案例-22,小明,当然有兴趣，你能给我说说具体是什么兼职吗？,False
案例-22,李华,其实很简单，你只需要帮我处理一些国外客户的汇款业务。,True
案例-22,小明,汇款业务？我可以知道是什么汇款吗？,False
案例-22,李华,当然可以，我们需要你在账户之间转移一些资金，并按照我们的指示将一部分资金转给其他账户。,True
案例-22,小明,嗯...听起来有点奇怪，这种操作是合法的吗？,False
案例-22,李华,当然合法了，我们是一家国际的金融公司，不会涉及任何非法活动。,True
案例-22,小明,我需要提供什么材料或者信息吗？,False
案例-22,李华,只需要你的个人银行账户和身份证信息就可以了。,True
案例-22,小明,这听起来有点风险，我需要再考虑一下。,False
案例-22,李华,我的朋友都已经在做了，从中获得了很大的收益，你不会失望的。,True
案例-22,小明,好吧，我再考虑考虑。,False
案例-23,赵某月,你好，请问是USDT交易群吗？我听说你们这里可以帮我代收款，并转账到指定账户。我最近有些资金需要清洗，请问你们可以帮我吗？,True
案例-23,诈骗者A,是的，我们是USDT交易群。没问题，我们可以帮你代收款并转账，但需要收取一定的手续费。请问你需要清洗多少资金？,True
案例-23,赵某月,大概有100万元左右的USDT，需要转成人民币。,False
案例-23,诈骗者B,好的，我们可以帮你把USDT转成人民币。但是为了安全起见，请你先把USDT转到我们指定的地址，然后提供你的银行卡信息，我们再转账给你。,True
案例-23,赵某月,好的，我会将USDT转到指定地址，并提供我的银行卡信息给你。,False
案例-23,诈骗者A,非常感谢！一旦我们收到USDT并完成转账，我会把转账凭证给你确认。,True
案例-23,诈骗者B,没问题，我们会尽快处理。请快速完成USDT的转账和提供银行卡信息，以便我们能够尽早帮你转账。,True
案例-23,赵某月,好的，我会尽快操作。谢谢你们的帮助！,False
案例-24,刘女士,您好，请问您是哪个平台的客服吗？,False
案例-24,诈骗者,你好，我是XX虚拟币平台的客服。我们平台近期推出了一项投资计划，您对虚拟币投资有兴趣吗？,True
案例-24,刘女士,是的，我对虚拟币投资很感兴趣。请问这个投资计划有什么具体的优势吗？,False
案例-24,诈骗者,我们的投资计划是基于人工智能和大数据分析的，能够帮助您获得更高的投资回报率。而且，对于首次投资的客户，我们还会额外赠送50个虚拟币作为奖励。,True
案例-24,刘女士,这听起来挺不错的。请问我应该如何开始投资呢？,False
案例-24,诈骗者,首先，您需要下载我们的手机软件，注册一个账户。然后，您可以通过购买虚拟币进行投资。首次投资金额达到一定数额后，我们会在您的账户中额外赠送50个虚拟币。,True
案例-24,刘女士,好的，我知道了。我现在就去下载软件。,False
案例-24,诈骗者,很好，请按照指引操作。如果有任何问题，请随时联系我们的客服。,True
案例-24,刘女士,谢谢，我会的。,False
案例-24,刘女士,我已经下载了软件，并注册了账户。现在该怎么投资？,False
案例-24,诈骗者,非常好，请通过软件中的购买虚拟币功能进行投资。记住，首次投资金额达到一定数额后，您将获得我们额外赠送的虚拟币。,True
案例-24,刘女士,好的，我了解了。,False
案例-24,刘女士,我已经投资了几百元，然后转了账。请问我应该怎样兑现我的利润呢？,False
案例-24,诈骗者,您可以在软件中的提现功能中选择兑现您的利润。金额会自动转入您的银行账户。,True
案例-24,刘女士,好的，我明白了。谢谢！,False
案例-24,刘女士,我刚刚兑现了900多元的利润，真的很不错！,False
案例-24,诈骗者,太棒了！您的首次投资已经成功，并且获得了额外赠送的虚拟币。如果您还想继续投资，可以考虑增加投资金额，获得更高的回报。,True
案例-24,刘女士,好的，我确实对这个投资很有信心，我准备再投资8万元。,False
案例-24,诈骗者,非常好！您的投资额度已经达到了我们的要求，我们将为您提供更多的投资机会。请继续通过软件进行操作。,True
案例-24,刘女士,好的，谢谢！我会继续投资的。,False
案例-24,刘女士,我投资了8万元，可是一直没有收到利润。,False
案例-24,诈骗者,抱歉，可能是系统出了一些问题。请您稍等一下，我会帮您核实情况。,True
案例-24,刘女士,好的，我等你的消息。,False
案例-24,诈骗者,非常抱歉给您造成了困扰。由于系统升级，需要一些时间来处理您的投资。请您耐心等待，我们会尽快解决问题。,True
案例-24,刘女士,好吧，我会继续等待的。,False
案例-24,刘女士,诈骗者好久都没有回复我了，我觉得我可能被骗了。,False
案例-25,受害人A某,嗨，涂涂，听说你最近在投资比特币挣了很多钱啊！我也想试试，有没有什么好的建议？,False
案例-25,骗子龙昊,哈喽，A某，是啊，最近比特币涨得很厉害，确实有不少机会呢！我在这个MetaTrader 4的投资平台上，可以帮你操作比特币投资，保证回报！,True
案例-25,受害人A某,听起来不错呀！这个投资平台可靠吗？有没有风险？,False
案例-25,骗子龙昊,放心吧，A某！这个平台是专门为比特币投资设计的，经过严格监管和审核，非常安全可靠。而且，你的投资是由我来操作，我是专家，一定不会让你吃亏的！,True
案例-25,受害人A某,那太好了！我可以投多少钱呢？,False
案例-25,骗子龙昊,你可以根据自己的情况来投资，建议起步金额在10万元左右，这样回报会更明显哦！,True
案例-25,受害人A某,好的，我准备好了10万元，这个投资平台怎么操作呢？,False
案例-25,骗子龙昊,非常简单！首先，你需要下载MetaTrader 4的APP，然后注册一个账号。我会把平台的链接发给你，你可以直接下载。下载完了之后，登录账号，就可以看到投资界面了。我会给你提供投资策略，并帮你进行操作。,True
案例-25,受害人A某,谢谢龙昊！我现在就去下载APP，等我下载完了，你教我怎么操作吧！,False
案例-25,骗子龙昊,好的，A某！你下载完了之后，给我发一个账号，我就可以在我的系统上看到你的账号了。到时候，我会告诉你具体的操作方法，一定要按照我的指示来，这样才能获得最好的回报！,True
