case,speaker,content,is_fraud
案例-21,小明,我们有专业的团队进行风险管理，可以确保你的投资安全。而且我们会提供实时的投资动态，让你随时掌握投资情况。,True
案例-21,小红,那我什么时候能回收投资并获得收益呢？,False
案例-21,小明,投资期限为1年，到期后你就可以回收本金和收益。,True
案例-21,小红,听起来还不错，我会考虑一下。谢谢你的介绍。,False
案例-21,小明,不客气，如果你有任何问题，随时可以问我。希望你能抓住这个机会，获得更多的财富。,True
案例-22,受害者1,这份招聘信息看起来真的很吸引人，他们说有互联网大厂的工作经验。,False
案例-22,受害者2,他们还展示了所掌握的优质客户名单，看起来很专业。,False
案例-22,诈骗者1,你们好，我是王某，我在互联网大厂拥有丰富的工作经验。,True
案例-22,诈骗者2,是的，我们都是有过互联网大厂工作经验的，非常适合你们公司的需求。,True
案例-22,受害者1,我们对你们的履历和优质客户名单都非常满意，我们愿意给你底薪。,False
案例-22,诈骗者1,感谢您的信任，我会努力工作的。,True
案例-22,受害者2,我们的底薪加上销售提成，应该能带来不少业绩吧？,False
案例-22,诈骗者2,当然，我们有接洽优质项目的能力，会贡献很多业绩的。,True
案例-22,受害者1,可是入职3个月了，你们没有给公司带来任何业绩。,False
案例-22,受害者2,而且你们之前说能接洽的优质项目也没有任何实质性进展。,False
案例-22,诈骗者1,我们遇到了一些意外情况，但是我们肯定会尽快扭转局面的。,True
案例-22,受害者1,公司决定将你们辞退，你们需要支付本月全部薪水才能离职。,False
案例-22,诈骗者1,这样不公平，我建议你们支付我们薪水后，再将我们解雇。,True
案例-22,受害者2,无奈之下，公司只能妥协，支付了他们的薪水。,False
案例-22,受害者1,他们离职后，我们发现王某发错了一张其他公司的离职证明。,False
案例-22,受害者2,原来他们同时在两家公司工作，拿两份底薪。,False
案例-22,受害者1,这太可恶了！我们必须向警方报案。,False
案例-22,诈骗者1,诈骗？不会吧，我们只是找了两份工作而已。,True
案例-22,诈骗者2,你们是误会了，我们没有恶意。,True
案例-23,张先生,我当时疑惑过，难道充电桩8个小时一直有车充电？安装的每个充电桩都能产生这么多效益？,False
案例-23,张先生,每天能看到签合同的人抱着一摞合同在签。,False
案例-23,涉案公司宣讲现场,大家不要认为这是一个小项目，这个项目有核心的自主知识产权。,True
案例-23,张先生,现在提不到钱了。不然就只能退款，退款他们说要8个月左右，我们一听就不太相信，8个月后找谁要钱呢？,False
案例-23,受害人张先生（化名）,那时候已经感觉大概被骗了，但是只能硬着头皮往前走，看看能拿回来多少钱。,False
案例-24,欺诈者1,听说有“国家项目”可以一夜暴富？,True
案例-24,欺诈者1,高薪工作发财不是梦？,True
案例-24,欺诈者1,产品免费体验还有礼品拿？,True
案例-24,欺诈者1,介绍亲朋好友入会提成多多？,True
案例-24,欺诈者1,别天真了，这都是传销！,False
案例-24,欺诈者1,天上不会掉馅饼,False
案例-24,欺诈者1,高额回报都是陷阱,False
案例-24,欺诈者1,一夜暴富都是陷阱,False
案例-24,欺诈者1,传销手段层出不穷,False
案例-24,欺诈者1,你对非法传销了解有多少呢？,True
案例-24,欺诈者1,下面就带大家来了解一下,True
案例-24,欺诈者1,什么是非法传销？,True
案例-24,欺诈者1,非法传销指的是组织者或者经营者，通过拉人头、发展下线人员作为生存方式，组成金字塔式的层级关系敛财，以直接或者间接滚动发展人员的数量作为计酬或返利依据的活动。或者要求被发展人员以交纳一定费用为条件取得加入资格等方式牟取非法利益，扰乱经济秩序，影响社会稳定的行为。非法传销特征1、入门费，需要认购商品或交纳费用取得加入资格或发展他人加入的资格；2、拉人头，需要发展他人成为自己的下线，并对发展的人员以其直接或间接滚动发展的人员数量为依据给付报酬；3、计酬方式，以直接或间接发展人员的销售业绩为依据计算报酬。,False
案例-24,欺诈者1,非法传销陷阱的模式,True
案例-24,欺诈者1,1.纯线下传销陷阱犯罪分子多以歪曲利用“国家项目”、炒作社会热点，以各种噱头不断推出新名目进行非法传销活动，但其实质往往是拉人头、推销，传统线下非法传销案件，除了“交会费、拉成员、建层级”，还有限制人身以及强卖商品这些特点。,False
案例-24,欺诈者1,2.纯线上传销陷阱纯线上非法传销陷阱形式多样、名目繁多：爱心慈善互助、投资消费返利、金融互助、虚拟货币、网络社交平台等。无论是以何种形式，都离不开“交会费、拉人头、建层级”这个传销本质，而且大多宣传“无风险，高收益”，诱惑性强。,False
案例-24,欺诈者1,3.线上线下相结合模式这种非法传销模式算是传统线下传销的“更新换代”，线上推广、线下体验，多以销售高科技生物产品、保健品、消费返利、免费购物等为幌子。该类型传销充分结合线下、线上非法传销的特点，更为隐蔽，且蔓延更迅速。,False
案例-24,欺诈者1,警惕网络非法传销陷阱,True
案例-24,欺诈者1,骗局一：投资理财类金融投资理财类非法传销在传销组织中的占比达到30%，已发展成为新型网络非法传销的主流模式。其以高收益为诱饵进行非法集资，涉案金额巨大，扰乱社会市场经济秩序，危害国家经济安全以及公民个人经济利益。,False
案例-24,欺诈者1,骗局二：虚拟货币近年来，各类境外资金盘、虚拟币、ICO项目层出不穷，很多都是打着创新的幌子，许以高额回报，然而其中蕴含非法发行、项目不实、跨境洗钱、诈骗、传销等诸多风险，造成大量资金流向境外，严重危害国家金融安全。,False
案例-24,欺诈者1,骗局三：消费返现打着“消费返利”、“消费多少返多少”、“消费增值”、“消费就是存钱”等口号的各类网上商城及线下商城，同样开始成为非法传销的新变种。,False
案例-24,欺诈者1,骗局四：公益类更值得关注的是，不少传销组织打着“精准扶贫”、“慈善互助”、“国家工程”、“民族大业”、“资本运作”等旗号欺骗用户。类似项目收取加盟费后承诺获取高额回报的（如年收益率高于20%），基本可认定为非法传销。,False
案例-24,欺诈者1,骗局五：骗老年人类先以免费体检、产品体验、健康讲座等形式吸引老人参与，通过套近乎、亲情牌与老人拉近关系后，进行“洗脑”式推销。,False
案例-24,欺诈者1,总的来说想要正确辨别网络非法传销一定要树立正确的价值观要知道天上不会掉馅饼的一分钱一分货高回报必然有高风险遇到当把事业或者回报描述得天花乱坠的时候就一定要多警惕！,True
案例-24,欺诈者1,警惕招聘非法传销陷阱除了以上的非法传销陷阱很多不法分子借招聘进行传销诈骗活动，大多数招聘时宣传从事的工作回报高、升迁机会多，也有的宣传从事投资理财工作。这些不法分子借招聘为名，实为将人拉来将钱投入他们公司账户，随时都有可能将求职者的资金卷走，并且人也消失的无踪迹，求职者需谨慎小心。,False
案例-24,欺诈者1,如何举报非法传销举报非法传销行为时，应当尽可能了解掌握传销活动的详细线索，包括上课的具体地点、时间，传销头目、骨干和参与人员的住宿地点，非法传销活动的公司名称，其具体运作方式及书证、物证等，以便执法机关更加及时、准确、有效地打击传销行为。根据《禁止传销条例》第9条、第26条的规定，利用互联网等媒体发布含有传销信息的，以及为传销活动提供经营场所、培训场所、货源、保管、仓储等便利条件的，也是违法行为，也要受到查处。拨打：公安局110、市场监督管理局12315,False
案例-24,欺诈者1,以上关于防范非法传销的知识点大家一定要记牢,True
案例-24,欺诈者1,不信暴富神话 远离非法传销陷阱,True
