case,speaker,content,is_fraud
案例-21,张丽,没问题，我会将广告素材发给你，你只需要把广告转发到朋友圈，然后如果有人对产品感兴趣，你可以直接引导他们购买。,True
案例-21,小红,那我是不是可以留下自己的联系方式，如果有人想购买，可以联系我咨询？,False
案例-21,张丽,当然可以！你可以设置一个专门的微信号作为销售联系方式。,True
案例-21,小红,好的，我马上设置一个微信号。不过，这个商品的市场需求怎么样呢?,False
案例-21,张丽,市场需求非常大，这个商品受到很多人的欢迎，而且我们的价格很优惠，它有很大的潜力。,True
案例-21,小红,听起来很有希望呀！那我马上加入代理群转发广告。,False
案例-21,张丽,很好！加入了代理群后，可以了解到更多销售技巧和经验，希望你可以早日获得成功。,True
案例-21,小红,谢谢你的帮助！我会努力的。,False
案例-21,李华,嘿，你好，我是微2，我看到你在朋友圈转发的广告，想购买一些产品。,True
案例-21,小红,哇，真的吗？你可以告诉我你想要购买的产品和数量吗？,False
案例-21,李华,当然可以，我想购买XX产品，数量是XX个。,True
案例-21,小红,好的，我会帮你购买并尽快发货。,False
案例-21,张丽,啊，这位是微3，我将他也加入了代理群，他也想购买一些产品。,True
案例-21,小红,好的，欢迎加入代理群，你需要购买哪些产品和数量呢？,False
案例-21,张丽,他需要购买XX产品，数量是XX个。,True
案例-21,小红,知道了，我会帮你们购买并尽快发货。,False
案例-21,张丽,很好，你们两个都是优秀的代理，我看好你们的发展前景。,True
案例-21,小红,谢谢夸奖，我会继续努力的。,False
案例-21,张丽,你们有任何问题，可以随时找我咨询，我会给你们提供最好的帮助。,True
案例-21,小红,好的，谢谢你的支持。,False
案例-21,小红,啊！这些商品好像是伪劣产品！我被骗了！,False
案例-21,张丽,怎么可能呢？我也是从正规渠道购买商品的，你肯定搞错了。,True
案例-21,小红,不可能！我已经确认了，这些商品质量太差，都是假货！,False
案例-21,张丽,你一定是弄错了，你可以再检查一下。,True
案例-21,小红,我不会错的！我已经受够了这个行骗的游戏！我要报警！,False
案例-22,小芳,哇，最近朋友圈里的微商好多啊！好多人都加入微商队伍了。,False
案例-22,小红,对啊，我也注意到了。好像是挺赚钱的，我有点心动了。,False
案例-22,小芳,你要小心点，最近警方抓了好几个微商骗子。,False
案例-22,小红,真的吗？那怎么区分哪些是骗子呢？,False
案例-22,小芳,很多所谓的微商大咖其实都是骗子，他们会通过诱导你升级代理的方式来骗取你的钱。,False
案例-22,小红,他们具体是怎么骗人的呢？,False
案例-22,小芳,他们会先注册一个假的公司，然后推销一个虚假的产品，通过假买商品的手段制造热销假象，诱骗你代理商品，并升级为更高级别的代理商，最终骗取你的代理费。,True
案例-22,小红,听起来好像很容易上当啊，我得小心点了。,False
案例-22,小芳,没错，要对所销售的商品有一定的认识，不要盲目相信他人的说辞。一旦发现被骗，记得要及时报警。,False
案例-23,周某,我看到了“东南卫视”上的广告，说仁和集团招募微商代理，听说做微商很赚钱。于是我决定试一试。,False
案例-23,A李某豪,你好，我是丰凝国际的员工，我是仁和集团的招商总监。你有兴趣加入我们吗？,True
案例-23,周某,有兴趣。请问加入后我可以如何赚钱？,False
案例-23,A李某豪,作为微商代理，你可以以低价买进眼贴产品，然后以高价卖出，利润就是你的差价。我们还可以帮助你推广，让更多人购买你的产品。,True
案例-23,周某,听起来不错。我想试一试，请问怎么操作？,False
案例-23,A李某豪,你可以通过微信扫描我们的二维码加入我们的微商代理，并购买一些产品作为试用。然后我们会帮助你推广，在电视广告上宣传你的二维码，从而扩大销售范围。,True
案例-23,周某,好的，我会尝试的。请问购买产品的价格和数量如何确定？,False
案例-23,A李某豪,产品的价格可以议价，数量根据你的需求来定。你可以先试购买一小批产品，如果销量好，再逐渐扩大购买量。,True
案例-23,周某,好的，请问我怎么支付款项？,False
案例-23,A李某豪,你可以通过微信转账来支付款项。,True
案例-23,周某,我已经转账支付了款项，请尽快发货。,False
案例-23,丽丽美容养颜,你好，我是丽丽美容养颜，我需要大量购买眼贴产品，请问你们有货吗？,True
案例-23,周某,有货的，你需要多少？,False
案例-23,丽丽美容养颜,我需要购买650盒眼贴产品，你们能供应吗？,True
案例-23,周某,可以的，请问价格怎么谈？,False
案例-23,丽丽美容养颜,我们的价格是550元一盒，你可以接受吗？,True
案例-23,周某,可以接受，我同意购买。,False
案例-23,丽丽美容养颜,好的，请你通过微信转账支付款项。,True
案例-23,周某,我已经转账支付了款项，请尽快发货。,False
案例-23,丽丽美容养颜,抱歉，由于某种原因，我们需要取消本次订单。,True
案例-23,周某,什么原因？我已经付款了，你们不能取消订单。,False
案例-24,张磊,大家好，最近我在微信朋友圈里看到很多人做微商，发转账收款截图，写着诚招各种代理。我想做代理赚点零花钱，可是成了代理之后，自己也在做宣传，但生意不怎么好。这里面是不是有什么诀窍呀？,False
案例-24,小婷,我也发现很多人都在做微商呢，有些人确实挣了不少钱，但也有人做了一段时间没什么收入。我觉得关键是要有好的产品和宣传方式。,False
案例-24,张磊,对啊，我也觉得产品和宣传很重要。但是有人告诉我，只要下载一个能制作截图的APP，就可以自编自导自演招财进宝，日进斗金的戏码了。这听起来是不是很有道理呢？,True
案例-24,小婷,这个听起来确实很有诱惑力，但是我觉得这样做有些不太正规吧。生意好应该是因为有好的产品和真实的收益，而不是虚构出来的。,False
案例-24,张磊,你说的也有道理，但是我看到有的人只是在展示自己的微商截图，没有提到什么虚假的信息。他们可能只是把自己做得很成功的样子给别人看，这样不算欺诈吧。,True
案例-24,小婷,是啊，如果只是展示真实的截图，那是符合实际情况的。但如果通过制作截图来虚构出一种虚假的成功形象，就是欺诈了。,False
案例-24,张磊,我明白了，谢谢你的解答。我觉得还是要以诚信为本，不要通过欺诈手段来获取利益。,False
案例-25,小王,最近朋友圈里的微商广告越来越多了，你有没有注意到？,False
案例-25,小李,是啊，现在微商真是火得不得了，看到好多成功的微商都开着豪车过得很优越。,False
案例-25,小王,是的，他们都年轻漂亮，看上去事业有成，每天还发着心灵鸡汤。,False
案例-25,小李,对啊，我曾经也考虑过加入微商，看到朋友圈里经常有人发帖说恭喜某某总代买了宝马、玛莎拉蒂或者私人飞机之类的。,False
案例-25,小王,是啊，他们还经常用一些洗脑的语录来诱惑人，比如说只有靠自己才能成为女王，还有说敢囤货就能成功的。,False
案例-25,小李,对，我朋友也受到了这种洗脑，她在另一个社交平台上加了一个微商的人，然后就加入了微商。,False
案例-25,小王,那她加入微商需要交多少费用呢？,False
案例-25,小李,她说一级代理需交2980元，市代要9800元，省代是15000元，全国总代是28800元。如果不交代理费，就需要一次性购买两箱货，总共3000元。,False
案例-25,小王,哦，这个费用还挺高的。不过洗护用品是大家都需要的，听说微商的产品在一些电商平台上也有售卖，可能价格还稍微低一些。,False
案例-25,小李,确实，我之前也看过一些微商的产品在电商上，但真实情况我也不太清楚。不过，我觉得想要做微商的人还是要保持冷静，不要盲目投资。,False
案例-26,张女士,你好，我是张女士。我在微信上遇到了一个卖毛巾的微商，他给我推荐了一款很好的毛巾，我想代理卖。他让我填一个代理表，说我需要先付256元的费用。,False
案例-26,彭某,你好，张女士。我是该公司的财务，我们需要您填写代理表并交纳256元费用用于登记信息。这是公司规定的程序，您可以先转款给我，然后我们会尽快给您发货。,True
案例-26,张女士,这个费用是用来干什么的呢？为什么要通过您的个人账号转款？,False
案例-26,彭某,这笔费用是用于公司的登记信息的，我们公司要求统一通过财务账号进行转款，这是为了方便管理和核对。您可以放心转款给我，我们会按照合同约定给您发货。,True
