case,speaker,content,is_fraud
案例-22,李先生,我的账户有问题？什么风险？我需要提供哪些个人信息？,False
案例-22,赵明,不用担心，请您告诉我您的姓名、身份证号码、银行卡号以及手机验证码。,True
案例-22,李先生,哦，这些信息都需要提供吗？我稍等一下，我需要确认一下您的身份。,False
案例-22,赵明,您可以相信我，我是南平市公安局的警官，绝对保密您的个人信息。,False
案例-22,李先生,好的，我相信你是警官，我会提供这些信息。,False
案例-22,赵明,非常感谢您的配合，我们会尽快核实您提供的信息并保护您的账户安全。,False
案例-23,王建华,你好，请问你有没有听说过一个叫做“金融赚”的平台？,True
案例-23,李明,没有听说过。这是干什么的？,False
案例-23,王建华,这是一个非常靠谱的在线赚钱平台，你可以通过参与投资获得高额回报。,True
案例-23,李明,听起来不错，你能给我介绍一下具体的操作步骤吗？,False
案例-23,王建华,当然可以。首先，你需要注册一个账户，然后将你的资金充值进去。,True
案例-23,李明,充值的方式有哪些？,False
案例-23,王建华,我们支持多种充值方式，包括银行转账、支付宝、微信等，你可以选择最方便的一种。,True
案例-23,李明,好的，我会试一试。还有什么需要注意的吗？,False
案例-23,王建华,在投资之前，你需要先了解一下市场动态，选择最合适的投资品种。我们有专业的分析师团队，会给你提供准确的建议。,True
案例-23,李明,这听起来非常专业。如果我赚了钱，怎么提现呢？,False
案例-23,王建华,提现非常简便，你只需要在平台上提交提现申请，资金会很快到达你的账户。,True
案例-23,李明,好的，我明白了。我会注册一个账户试试看。,False
案例-23,王建华,非常好，你的决定是明智的。祝你投资顺利！,True
案例-24,陈某某,你是谁？为什么找我？,False
案例-24,民警,您好，我是警察。我们收到了关于您向涉网络诈骗账户转账的信息，担心您可能存在被网络诈骗的危险。,False
案例-24,陈某某,哪有这么巧的事，我没有被骗，你们肯定搞错了。,True
案例-24,民警,我了解您的疑虑，但我们发现您在某网赌APP内多次参与网络赌博的记录。您是否能解释一下这些充值和转账的情况呢？,False
案例-24,陈某某,那只是我娱乐的方式，并不代表我被骗了。您们没必要如此误会我。,True
案例-24,民警,我们不想误会您，但是根据我们的调查，您的行为可能涉嫌网络赌博违法。所以我们需要您配合我们的调查，并提供相关信息。,False
案例-24,陈某某,我才不会配合你们的调查，我不相信你们能证明我有罪。,True
案例-24,民警,我们已经掌握了您在网络平台参与赌博的证据，如果您拒绝配合调查，我们将会采取相应的法律措施。,False
案例-24,陈某某,好吧，既然你们这么说，那我就配合你们的调查。,True
案例-24,民警,请您提供您在网络平台的相关账号和交易记录，以及对犯罪事实的如实陈述。,False
案例-24,陈某某,我承认我多次在网络平台参与赌博，充值并参与投注。但是我并不知道这样是违法的。,True
案例-25,陆某,老板娘，能不能再给我赊一些名烟、名酒呢？我叔叔的生意很大，经常需要烟酒用来应酬。,True
案例-25,龚某,哦，你叔叔的生意这么大啊，那没问题，我可以再赊给你。,False
案例-25,陆某,谢谢老板娘，我会尽快还钱的。,False
案例-25,龚某,好的，希望你能按时还款。,False
案例-25,陆某,老板娘，对不起我没能按时还钱，我叔叔公司出了点问题。,True
案例-25,龚某,怎么回事？你叔叔的公司怎么突然出了问题？,False
案例-25,陆某,有一个人骗走了我叔叔的资金，他们还在处理这个问题，所以暂时不能让你见到我叔叔。,True
案例-25,龚某,哦，那我能等到他处理完吗？,False
案例-25,陆某,不行，可能要等很久，所以没法让你见到他。,True
案例-25,龚某,好吧，我现在有点怀疑你是否在骗我了。,False
案例-25,陆某,真的不是骗你的，我会尽快还钱给你的。,True
案例-25,龚某,我已经报警了，你等着被抓吧！,False
案例-25,陆某,你报警也没用，我有我的办法。,True
案例-25,陈某,听说你需要钱，我这里有个网络赌博平台，你要不要试试？,True
案例-25,陆某,赌博？这样能挣到钱吗？,False
案例-25,陈某,当然了，我的朋友在那个平台上赚了很多钱。,False
案例-25,陆某,那好吧，我试试看。,True
案例-26,刘彦,您好，我是中国XX银行的客服刘彦。我们最近发现了一些异常活动，涉及到您的账户安全，请您确认一下您的个人信息。,True
案例-26,张琳,你是哪个银行的？怎么会有异常活动？,False
案例-26,刘彦,我是中国XX银行的客服，我们定期会对用户的账户进行检查，如果发现异常活动，会及时通知用户进行确认和处理。,True
案例-26,张琳,哦，我明白了。那我需要怎么确认个人信息呢？,False
案例-26,刘彦,为了确保您的账户安全，我们需要您提供一些基本信息，比如您的姓名、身份证号码、银行卡号等。请您配合提供，以便我们进一步核实。,True
案例-26,张琳,这些信息很敏感，我不太敢随便提供。,False
案例-26,刘彦,您放心，我们是正规的银行客服，这些信息仅用于核实您的身份和账户安全，绝不会泄露给他人。,True
案例-26,张琳,好吧，我提供一些基本信息给你。,False
案例-26,刘彦,非常感谢您的配合，请您再次确认一下您的姓名、身份证号码和银行卡号。,True
案例-26,张琳,我的姓名是张琳，身份证号码是xxx，银行卡号是xxx。,False
案例-26,刘彦,非常感谢您的配合和提供信息，我会立即对您的账户进行核实和处理。,True
案例-26,张琳,好的，希望一切都能顺利解决。,False
案例-26,刘彦,不用担心，我们会尽快处理并保障您的账户安全。,True
案例-27,李某,哎，最近真是倒霉透了，我不小心输掉了40多万。,False
案例-27,福利官,别担心，我有个办法可以帮你赚回来。,True
案例-27,李某,真的吗？你能教我怎么做吗？,False
案例-27,福利官,当然可以。你只需要下载一个线上赌博APP，然后通过参与赌博来赚钱。,True
案例-27,李某,怎么这样做就能赚大钱了呢？,False
案例-27,福利官,这个APP后台是由境外人员开发的，运营是由国内的工作室负责。他们专门组织团伙成员进行运营和管理工作，利用用户的输赢操作来控制盈利点，你只需要跟着他们的操作就能赚到钱。,True
案例-27,李某,这听起来好像挺靠谱的，我会试一试。,False
案例-28,受害人,我之前确实转了一些钱，但是我是买卖虚拟币的，没有遇到任何诈骗情况。,False
案例-28,警员,你为什么要转账给涉诈银行卡账户？我们拿到了你的转账记录。,False
案例-28,受害人,这...这可能是一些误会，我平时做一些投资，也会把钱充值到自己的账户。,False
案例-28,警员,可是我们查到你最近几次转账都是给同一个账户，而且该账户涉嫌参与网络赌博违法行为。你还是老实交代吧。,False
案例-28,受害人,这...我...这个...我不知道怎么回事...,False
案例-28,警员,我们已经调查清楚了，你转账的金额高达5万元，你不可能不知道。,False
案例-28,受害人,嗯...好吧，我承认了，我确实参与了网络赌博，但是我之前没有被诈骗过。,False
案例-29,陆某,嘿，龚某，我是陆某，你还记得我吗？我是你的老客户。,False
案例-29,龚某,噢，陆某啊，当然记得。你欠了我这么多烟酒款，准备什么时候结清呢？,False
案例-29,陆某,别着急，嘿嘿。我其实是有个亲戚，是做塑料管材生意的大老板。我帮他应酬和做生意，这才借了这么多烟酒。你放心，年底我一定一次性还清。,True
案例-29,龚某,哦，是这样啊。既然是你亲戚的事情，那我就信你了。但是数额越来越大，你有没有见过你那位亲戚啊？,False
案例-29,陆某,嘿，龚某，看在以前的熟人份上，我告诉你个秘密。其实，我的亲戚最近遇到了些问题，所以我一直在代替他做这些事情。但没有关系，很快就能结清了。,True
案例-29,龚某,这样啊，那也没关系。等你结清了，记得通知我一声。,False
案例-30,李华,你好，我是李华，我在某银行工作，您的银行账户发生了异常，可能存在被盗刷的风险。请您提供一下银行卡号和密码，我们帮您处理一下。,True
案例-30,张晓,真的吗？我没有收到任何异常通知。你能不能证明你是银行的工作人员？,False
案例-30,李华,当然可以。我可以告诉你一些个人信息来证明我是真实的。例如，你的生日是1980年10月25日，你的手机号码是138****5678。这些信息足以证明我是银行职员。请你放心，我们只是为了确保您的账户安全。,True
案例-30,张晓,哦，这些信息确实是我的。那我该如何解决这个问题呢？,False
案例-30,李华,非常感谢您的合作。为了确保您的账户安全，我们需要您提供一些操作信息，如验证码、银行卡号和密码等。请您放心，这些信息仅用于核实身份并帮助您解决问题。,True
