case,speaker,content,is_fraud
案例-18,客服李娜,抱歉，我们系统正在进行维护，您再完成几单任务就可以提现了。,True
案例-18,吕建军,我已经完成了几单任务，现在账户余额显示8280元了，但还是不能提现，是怎么回事？,False
案例-18,客服李娜,可能是因操作失误导致的账户冻结，请再支付一笔解冻费，我们会立即为您解冻账户。,True
案例-18,吕建军,我觉得自己可能被骗了，已经报警。,False
案例-18,刘伟,您别急，我们这边真的没有问题，请您再耐心等待一下。,True
案例-19,张伟,你好！我是在义乌‘科标制笔’工作的负责人，我们现在在招聘一些手工兼职，不知道你有没有兴趣了解一下？,True
案例-19,李丽,你好，我看到你们的视频号招聘信息，想了解一下具体的工作内容是什么？,False
案例-19,张伟,我们这里主要是做一些简单的手工组装，比如笔的组装，工作轻松，单价也不错。你可以通过我们专门的多聊APP进行联系和接单。,True
案例-19,李丽,听起来还不错，我该如何下载这个APP呢？,False
案例-19,张伟,你可以通过UC浏览器下载我们送多多APP，安装后在里面找到我们的联系方式并注册即可。,True
案例-19,李丽,好的，我马上去下载。,False
案例-19,张伟,下载好后你就可以注册账号了，我们会拉你进工作群，群里会发各类任务，你可以自由选择接单。,True
案例-19,李丽,我已经下载好了，现在注册完成了，接下来我该怎么做？,False
案例-19,张伟,太好了，我马上把你拉进我们的任务群。你可以先尝试一些小单，需要先垫付资金，但会很快返还给你。,True
案例-19,李丽,好的，我在群里接了几个任务，确实都返现了，这个兼职看起来挺靠谱的。,False
案例-19,张伟,你做得很好！现在有一个大单子，收益很高，只要你再投入一些资金，就可以赚更多了。,True
案例-19,李丽,听起来不错，那我就继续投入吧。,False
案例-19,李丽,啊，怎么回事，我已经充值了74万，现在看不到返现了，你们客服怎么也不回复了！,False
案例-19,警方电话,你好，我们是反诈中心，刚刚检测到你有大额资金流动且涉及可疑账户，怀疑你被诈骗了，建议立刻报警。,False
案例-19,李丽,天啊，果然被骗了。谢谢你们提醒，我马上报警。,False
案例-20,王先生,你好，我今天收到了一条贷款的短信，说是利息低、额度高、出款快，请问你们这边还能办理吗？,False
案例-20,张某,你好，当然可以的。我们这边提供大额贷款服务，操作简单，随时放款。你可以先添加我的微信，我们详细沟通。,True
案例-20,王先生,好的，我添加了你的微信。,False
案例-20,张某,已经看到了，加我微信之后，我们可以通过视频会议APP详细沟通。请你下载这个视频会议APP，方便我们共享屏幕，我会一步步指导你如何操作。,True
案例-20,王先生,视频会议APP已经下载了，接下来怎么办？,False
案例-20,张某,很好，现在我们开始共享屏幕。我会指导你在多个小贷平台上贷款，总金额会达到6万元。这样你就能按我们的要求继续操作。,True
案例-20,王先生,已经按照你的指示贷款6万元了，接下来呢？,False
案例-20,张某,接下来你需要做一个所谓的‘刷流水’的操作，这样可以增加你银行账户的流水记录，让你更容易获得贷款。需要你把这6万元转账到我们提供的账户上。等贷款成功后，这笔钱会全额返还给你。,True
案例-20,王先生,好的，我现在就转账。,False
案例-21,张强,您好，刘先生，请点击这个链接下载我们的APP，注册之后就可以开始轻松刷单赚钱了。,True
案例-21,刘明,好的，我下载了，你们的APP看起来不错，是要怎么操作呢？,False
案例-21,张强,非常简单，按照APP上的提示完成几笔小额的刷单任务，我们会很快返现给您。,True
案例-21,刘明,我做了几笔小单子，已经看到返现了，接下来该怎么做呢？,False
案例-21,张强,这次我们有一个限时任务，返现比例更高，但是需要您追加更大的金额来完成，预计返现高达50%。,True
案例-21,刘明,这个听起来不错，那我试试大笔金额的刷单。,False
案例-21,张强,哎呀，操作好像有点问题，您这笔金额被冻结了，需要再追加一笔才能解冻。,True
案例-21,刘明,怎么会这样？那我再转一些钱，希望能解冻。,False
案例-21,张强,对不起，我们系统出现了网络问题，需要您耐心等待并继续追加资金避免操作超时。,True
案例-21,刘明,这怎么总是出问题？我已经转了很多钱了。,False
案例-21,张强,有一个好消息，平台帮您查到了涉嫌恶意套现的证据，为了避免冻结更多资金，请您再转一笔钱凭证清洗记录。,True
案例-21,刘明,这次行了吗？为什么我还是无法提现？,False
案例-21,张强,不好意思，我们这边似乎还有一些问题，我会继续协助您解决，请耐心等待。,True
案例-21,刘明,不行了，我已经报警了。,False
案例-22,李伟,你好，我是XX科技的客服，我们公司正在招聘兼职人员，现在有一些简单的刷单任务，每单都有佣金，兼顾时间，可以利用手机操作，非常适合您这样的专业人士。,True
案例-22,童先生,真的可以在家刷单兼职赚钱吗？每单有多少佣金？,False
案例-22,李伟,当然可以，每单佣金在50元到200元不等，根据任务的难易程度决定。您只需要下载我们官方的“X歌殿”APP进行任务操作，非常安全。,True
案例-22,童先生,好，那我下载这个APP试试。,False
案例-22,李伟,下载之后请您注册，并且绑定银行卡，这样方便您做任务之后能够及时将佣金提现。,True
案例-22,童先生,好的，我已经注册了，现在接着做任务吧。,False
案例-22,李伟,太棒了！开始先给您一些简单的任务，您按照要求完成就可以了，每完成一单之后都可以在APP上查看到相应的佣金。,False
案例-22,童先生,我按照要求已经完成了几单，佣金也到了。接下来怎么做？,False
案例-22,李伟,很好，您已经熟悉操作了。接下来需要连续完成4单，这样系统会自动累积佣金并一次性返还给您，您只需先预付任务费用。,True
案例-22,童先生,好的，我现在就去做任务，预付的费用之后能返还吗？,False
案例-22,李伟,没问题的，只要完成任务，系统会自动返还所有费用并支付佣金，请放心操作。,True
案例-22,童先生,我已经做了，怎么还有任务提示需要继续操作？,False
案例-22,李伟,可能是您操作时系统检测到有误，需再完成几单才能进行提现操作，这都是系统的规定，还请理解。,True
案例-22,童先生,原来是这样，我再试试。,False
案例-22,童先生,我已经连续做了几单了，还是不能提现，是怎么回事？,False
案例-22,李伟,您别急，我们会尽快检查系统问题再帮您处理，但您需要继续做几单避免影响系统审核。,True
案例-22,童先生,这怎么可能，我觉得这个是诈骗了！,False
案例-23,小明,您好，我是某知名电商平台的兼职工作人员，我们正在推广一个新的刷单返利活动，您有兴趣了解一下吗？,True
案例-23,李女士,您好，我对兼职感兴趣，请问这个刷单返利怎么操作呢？,False
案例-23,小明,操作很简单，您只需要按照我们的指导在指定平台上购买一些商品，然后我们会返还商品金额并给您一定的佣金作为奖励。这样的方式目前非常流行，而且操作起来也很轻松。只需几步，就能赚取丰厚的回报。,True
案例-23,李女士,听起来不错，那我需要提供什么信息或者做什么准备吗？,False
案例-23,小明,您只需要提供您的手机号码，然后我们会给您发送一个链接，通过这个链接进行刷单操作。为了确保您的资金安全，所有操作都将在安全的网站上进行，您可以放心参与。,True
案例-23,李女士,好的，我的手机号是136XXXX1234，然后接下来我该怎么做呢？,False
案例-23,小明,我们已经将链接发送到您的手机上了，您只需要点击链接，根据页面提示进行购买，然后将购买截图发送给我就可以了。完成后，我们系统会在10分钟内将返利和佣金汇入您的账户。,True
案例-23,李女士,好的，我已经点击链接并完成了购买，这是我的购买截图。,False
案例-23,小明,非常好，您完成得很顺利。但是由于金额较小，系统在处理返利时遇到了一些困难。为了继续并确保您能收到返利和佣金，建议您再进行几次购买。每次金额稍微大一些，这样系统处理起来会更方便。,True
